aX,aY,aZ,gX,gY,gZ
0.051,0.829,0.415,-250.137,67.618,-71.611
-0.047,0.894,0.578,-250.137,45.908,-70.366
-0.069,0.923,0.716,-213.496,41.206,-62.183
-0.084,0.949,0.754,-165.168,28.908,-48.870
-0.024,0.976,0.722,-119.519,18.405,-36.679
-0.031,0.989,0.639,-84.336,13.756,-28.580
-0.040,0.994,0.584,-61.496,12.733,-18.840
-0.019,0.971,0.566,-41.603,8.672,-9.664
0.031,0.936,0.497,-24.664,1.527,-4.382
0.062,0.931,0.439,-12.725,0.107,-3.634
0.071,0.914,0.400,-7.160,0.130,-3.756
0.081,0.913,0.362,-5.198,-0.664,-5.069
0.072,0.911,0.329,-7.588,1.412,-7.466
0.045,0.911,0.345,-10.046,2.779,-7.672
0.042,0.905,0.378,-8.267,3.305,-7.389
0.034,0.900,0.378,-5.733,1.779,-9.122
0.017,0.911,0.353,-3.771,2.305,-8.603
0.008,0.913,0.328,-4.084,1.244,-7.702
0.013,0.909,0.331,-4.397,0.427,-6.695
-0.002,0.907,0.321,-4.038,1.443,-6.748
-0.021,0.903,0.329,-3.511,4.008,-5.878
-0.027,0.916,0.330,-2.931,4.855,-4.626
-0.037,0.914,0.350,-2.588,4.298,-1.969
-0.018,0.913,0.350,-1.412,2.420,1.527
0.017,0.896,0.338,-0.603,2.382,2.069

0.046,0.994,0.788,40.160,4.374,8.588
-0.027,0.955,0.944,74.397,-6.786,8.916
0.136,1.063,1.110,117.611,-6.710,16.122
-0.060,0.908,1.317,179.992,-5.344,18.252
-0.174,0.861,1.383,250.130,-37.397,29.107
-0.260,0.638,1.302,250.130,-86.840,57.878
-0.180,0.472,0.892,250.130,-131.603,72.550
-0.133,0.254,0.425,250.130,-154.603,80.733
0.074,0.083,-0.106,250.130,-152.565,70.679
0.189,-0.036,-0.719,250.130,-134.924,45.038
0.228,0.001,-1.364,250.130,-130.679,9.053
0.208,0.113,-2.000,250.130,-101.145,-21.695
0.089,0.298,-2.000,154.122,-88.359,-29.893
-0.071,0.287,-1.984,7.763,-24.168,-26.954
-0.153,0.330,-1.382,-73.046,-11.069,-25.557
-0.177,0.440,-1.093,-105.702,-4.366,-18.351
-0.128,0.580,-1.013,-134.595,2.977,-15.069
-0.119,0.622,-0.977,-155.840,20.038,-13.305
-0.094,0.652,-1.025,-185.191,38.344,-12.107
-0.107,0.724,-1.015,-233.099,55.489,-4.229
-0.064,0.736,-0.835,-250.137,71.595,2.244
-0.018,0.753,-0.572,-250.137,85.725,2.420
0.003,0.749,-0.371,-250.137,98.786,-2.565
-0.000,0.747,-0.180,-250.137,103.305,-8.412
-0.003,0.761,0.038,-250.137,96.786,-16.107
0.012,0.778,0.261,-250.137,88.214,-26.618
0.018,0.826,0.463,-250.137,75.000,-33.756
-0.014,0.853,0.661,-250.137,61.153,-35.389
-0.051,0.923,0.771,-195.687,46.267,-29.748
-0.092,0.958,0.778,-136.901,31.969,-20.580
-0.088,1.009,0.707,-86.718,16.427,-8.450
-0.052,1.006,0.591,-52.405,10.092,5.046
0.001,0.997,0.480,-34.153,7.656,12.015
0.053,0.963,0.427,-23.618,7.939,14.779
0.115,0.949,0.394,-17.076,6.290,11.473
0.121,0.933,0.363,-9.565,2.740,4.351
0.086,0.928,0.340,-2.405,-0.550,1.504
0.077,0.930,0.289,0.649,0.344,-0.519
0.065,0.917,0.240,-1.947,2.214,-2.214
0.055,0.925,0.221,-7.519,4.969,-4.618
0.032,0.924,0.219,-14.237,6.191,-6.611
0.010,0.933,0.245,-18.534,7.977,-6.695
0.007,0.932,0.285,-20.573,9.198,-6.435
-0.009,0.932,0.304,-20.252,10.069,-6.847
-0.032,0.933,0.322,-17.611,8.099,-5.481
-0.033,0.934,0.333,-13.099,7.511,-1.969
-0.033,0.930,0.346,-8.893,5.740,0.183
-0.030,0.932,0.335,-5.855,4.214,1.450
-0.011,0.937,0.334,-3.504,3.336,3.153
0.014,0.928,0.334,-2.504,2.969,3.153

0.065,1.040,0.733,28.038,10.626,11.305
0.055,1.030,1.061,64.160,-2.260,10.527
0.178,1.141,1.232,107.031,-1.473,18.817
0.062,0.932,1.492,171.092,-9.863,9.214
-0.068,0.898,1.715,250.130,-29.756,7.298
-0.386,0.701,1.751,250.130,-76.061,27.832
-0.459,0.371,1.291,250.130,-128.580,60.252
-0.317,0.063,0.552,250.130,-161.252,74.321
-0.075,-0.108,-0.362,250.130,-181.458,60.160
0.061,-0.094,-1.296,250.130,-161.977,33.611
0.032,-0.023,-2.000,250.130,-123.794,16.237
0.033,0.100,-2.000,250.130,-87.641,8.053
0.058,0.257,-2.000,96.374,-78.664,10.038
0.106,0.159,-2.000,-26.534,-4.679,-8.405
-0.046,0.245,-1.458,-106.282,20.313,-25.840
-0.165,0.398,-1.205,-149.298,24.740,-22.542
-0.129,0.438,-1.085,-187.565,25.305,-18.420
-0.170,0.552,-0.975,-210.366,41.511,-18.542
-0.216,0.637,-0.875,-231.450,51.924,-10.443
-0.199,0.727,-0.796,-250.137,64.649,2.366
-0.116,0.747,-0.659,-250.137,77.458,13.107
-0.049,0.771,-0.495,-250.137,91.153,16.450
-0.031,0.735,-0.395,-250.137,97.214,18.740
0.040,0.686,-0.235,-250.137,96.817,19.420
0.110,0.697,-0.049,-250.137,100.145,12.832
0.133,0.684,0.169,-250.137,103.015,-0.008
0.199,0.760,0.378,-250.137,103.611,-17.939
0.131,0.821,0.630,-250.137,92.244,-37.031
0.020,0.864,0.805,-248.695,72.595,-44.198
-0.037,0.912,0.925,-192.924,53.916,-41.076
-0.064,0.973,0.928,-131.962,32.832,-31.977
-0.112,0.999,0.871,-83.031,16.344,-18.305
-0.090,1.000,0.730,-47.870,5.893,-3.794
-0.033,0.985,0.585,-26.435,1.160,6.931
0.043,0.951,0.498,-15.550,0.366,10.985
0.087,0.926,0.448,-9.603,0.908,8.489
0.093,0.909,0.429,-4.496,0.649,4.885
0.108,0.900,0.390,0.641,2.008,2.176
0.107,0.891,0.349,3.443,1.863,-3.015
0.086,0.910,0.298,1.611,0.084,-8.725
0.057,0.915,0.278,-3.557,3.198,-9.397
0.026,0.912,0.284,-8.305,6.336,-10.000
0.002,0.913,0.332,-10.168,5.115,-9.397
-0.011,0.923,0.345,-8.359,3.794,-7.840
-0.024,0.924,0.346,-6.817,3.183,-4.626
-0.018,0.919,0.343,-5.237,2.122,-2.229
-0.002,0.915,0.344,-4.397,1.443,-1.641
0.000,0.908,0.337,-3.214,1.191,-2.435
0.001,0.915,0.331,-2.084,2.099,-2.611
-0.001,0.915,0.337,-1.412,2.496,-2.656

0.058,0.971,0.789,49.115,-2.580,13.053
0.145,1.006,0.908,79.626,-2.611,7.328
0.116,0.985,1.064,114.290,-6.153,1.000
-0.043,0.909,1.065,168.153,-47.481,-0.473
0.002,0.902,1.090,236.962,-73.519,10.725
-0.137,0.697,0.853,250.130,-84.656,16.130
-0.170,0.745,0.586,250.130,-94.008,28.099
-0.145,0.664,0.402,250.130,-107.305,46.672
-0.058,0.538,0.143,250.130,-125.771,54.939
-0.044,0.405,-0.136,250.130,-157.580,46.336
-0.058,0.236,-0.564,250.130,-184.267,35.710
-0.076,0.182,-1.070,250.130,-189.382,21.382
-0.108,0.140,-1.451,250.130,-157.397,9.962
-0.034,0.261,-2.000,250.130,-108.160,-3.031
-0.054,0.266,-2.000,132.221,-54.397,-12.634
-0.075,0.301,-2.000,-15.237,-16.061,-16.344
-0.148,0.355,-1.730,-121.115,42.160,-25.298
-0.195,0.408,-1.234,-176.191,69.092,-29.031
-0.238,0.440,-1.069,-214.740,73.450,-22.015
-0.225,0.503,-1.003,-247.947,91.168,-12.176
-0.197,0.595,-0.939,-250.137,99.832,0.641
-0.146,0.620,-0.779,-250.137,111.115,12.122
-0.101,0.645,-0.572,-250.137,130.267,16.893
-0.104,0.633,-0.380,-250.137,149.206,16.473
-0.092,0.610,-0.072,-250.137,154.000,17.290
-0.051,0.593,0.331,-250.137,141.954,16.084
0.031,0.633,0.666,-250.137,123.000,9.244
0.103,0.735,0.999,-250.137,98.107,0.542
0.106,0.812,1.198,-250.137,65.595,-5.221
0.139,0.885,1.326,-159.878,39.710,-2.947
0.141,0.923,1.229,-74.198,19.160,-5.878
0.118,0.964,0.988,-17.649,7.809,-9.237
0.097,0.973,0.761,8.611,4.863,-7.443
0.085,0.950,0.616,19.489,3.023,-7.588
0.060,0.930,0.503,26.023,0.580,-5.359
0.062,0.919,0.423,32.115,-2.504,-1.595
0.087,0.912,0.342,34.237,-3.328,1.878
0.119,0.895,0.260,29.603,-4.794,1.878
0.161,0.885,0.199,19.756,-2.053,-2.511
0.144,0.881,0.170,10.473,2.534,-8.229
0.125,0.876,0.164,0.916,8.466,-13.534
0.062,0.889,0.180,-10.351,10.443,-16.748
0.012,0.916,0.237,-17.863,12.000,-15.840
-0.024,0.924,0.319,-21.336,11.122,-10.969
-0.026,0.927,0.375,-18.359,6.053,-5.611
-0.002,0.930,0.397,-10.832,3.718,-1.359
0.030,0.912,0.398,-3.962,3.901,-0.214
0.042,0.912,0.363,-2.267,3.466,-3.076
0.027,0.917,0.367,-1.542,4.718,-3.687
0.021,0.917,0.365,-0.351,3.473,-3.099

0.104,1.024,0.759,21.244,24.588,13.305
0.180,1.144,1.336,59.779,35.947,6.000
0.066,1.155,1.595,133.328,16.718,22.412
-0.127,0.745,1.823,250.130,-11.359,33.450
-0.323,0.459,1.714,250.130,-51.435,45.985
-0.461,0.301,1.125,250.130,-112.336,60.153
-0.379,0.117,0.436,250.130,-147.397,77.634
-0.218,0.013,-0.314,250.130,-173.672,82.824
0.050,0.016,-1.230,250.130,-162.366,70.374
0.086,0.087,-1.887,250.130,-148.267,57.351
0.056,0.338,-2.000,221.550,-139.725,52.672
0.348,0.106,-2.000,55.275,-51.748,26.015
0.284,0.194,-1.832,-54.580,7.313,-14.901
0.055,0.309,-1.295,-114.290,32.695,-38.511
-0.073,0.447,-1.056,-147.687,37.695,-34.992
-0.095,0.534,-0.912,-171.489,39.435,-31.748
-0.141,0.614,-0.843,-186.603,41.397,-20.893
-0.071,0.673,-0.843,-206.191,55.183,-11.847
-0.044,0.735,-0.756,-235.656,71.809,-7.237
-0.049,0.807,-0.608,-250.137,79.969,4.069
0.021,0.795,-0.447,-250.137,90.847,11.107
0.055,0.790,-0.296,-250.137,104.473,13.015
0.095,0.757,-0.098,-250.137,104.031,10.641
0.135,0.772,0.129,-250.137,102.282,1.542
0.154,0.784,0.338,-250.137,96.260,-13.031
0.154,0.837,0.519,-250.137,84.718,-29.031
0.097,0.868,0.723,-241.496,66.496,-36.527
0.050,0.917,0.822,-189.664,51.634,-38.397
-0.012,0.945,0.842,-136.985,32.481,-32.542
-0.009,0.983,0.811,-84.847,24.115,-23.229
-0.012,0.996,0.692,-47.031,14.786,-13.389
0.036,0.973,0.553,-24.328,8.031,-4.672
0.101,0.935,0.448,-12.809,6.573,-3.458
0.128,0.909,0.393,-7.618,6.489,-7.023
0.125,0.904,0.364,-4.145,2.985,-12.092
0.105,0.909,0.326,-2.809,3.977,-14.733
0.075,0.913,0.305,-4.847,5.939,-16.992
0.023,0.935,0.316,-8.595,3.450,-16.122
-0.002,0.933,0.317,-8.893,4.221,-10.427
0.006,0.918,0.333,-8.260,4.275,-7.252
0.020,0.917,0.348,-7.489,2.397,-6.634
0.030,0.906,0.344,-6.160,1.466,-6.321
0.041,0.912,0.322,-6.573,2.534,-8.321
0.015,0.906,0.328,-7.229,4.397,-10.336
-0.019,0.928,0.358,-6.206,5.145,-9.595
-0.045,0.925,0.354,-3.336,5.374,-6.321
-0.056,0.917,0.362,0.069,1.496,-1.069
-0.015,0.917,0.338,2.748,1.214,2.550
0.009,0.911,0.325,1.573,1.756,2.099
0.029,0.912,0.314,-0.947,3.237,0.298

0.054,0.995,0.780,23.908,23.206,7.870
0.073,1.074,1.021,50.405,23.542,6.191
-0.022,1.178,1.266,88.115,20.924,15.740
-0.329,1.093,1.562,159.481,27.069,33.695
-0.682,0.851,1.765,250.130,4.817,98.542
-0.528,0.408,1.441,250.130,-26.053,168.489
-0.213,0.124,0.729,250.130,-85.145,193.198
0.122,-0.204,0.027,250.130,-149.473,184.687
0.468,-0.344,-0.770,250.130,-191.496,136.534
0.626,-0.215,-1.649,250.130,-184.679,61.389
0.300,0.212,-2.000,250.130,-226.947,18.046
0.437,0.049,-2.000,143.382,-147.847,-7.084
0.262,0.218,-2.000,-11.298,-22.779,-55.725
0.000,0.236,-1.561,-110.489,45.641,-67.618
-0.168,0.475,-1.141,-161.542,41.939,-56.076
-0.245,0.607,-0.838,-187.450,20.053,-22.992
-0.151,0.668,-0.755,-190.542,29.725,0.389
-0.046,0.689,-0.727,-197.046,41.275,15.565
0.048,0.735,-0.700,-213.695,53.061,24.099
0.154,0.710,-0.620,-232.443,66.092,25.183
0.227,0.683,-0.537,-250.137,69.763,19.550
0.309,0.692,-0.462,-250.137,77.908,6.779
0.330,0.730,-0.377,-250.137,94.290,-13.710
0.258,0.771,-0.103,-250.137,110.015,-35.962
0.174,0.778,0.122,-250.137,116.191,-54.366
0.102,0.793,0.416,-250.137,101.046,-65.305
0.005,0.854,0.700,-250.137,72.534,-67.977
-0.045,0.888,0.916,-250.137,51.061,-58.382
-0.063,0.938,1.031,-189.183,38.824,-45.641
-0.081,0.958,1.066,-119.504,20.763,-32.153
-0.047,0.980,0.971,-57.084,3.901,-18.450
0.004,0.981,0.801,-15.115,-3.534,-7.305
0.075,0.937,0.617,9.817,-6.687,-2.160
0.141,0.908,0.439,16.794,-4.229,-6.443
0.123,0.902,0.348,13.611,-1.427,-14.008
0.065,0.915,0.334,10.466,-0.527,-14.794
0.030,0.918,0.331,10.908,-0.206,-10.122
0.033,0.909,0.327,11.397,-2.328,-5.389
0.064,0.899,0.291,8.977,-3.466,-4.557
0.082,0.899,0.256,2.405,-2.832,-7.672
0.050,0.907,0.252,-3.580,3.824,-9.840
0.027,0.914,0.263,-12.511,7.527,-9.908
0.009,0.923,0.323,-17.588,8.435,-8.351
0.007,0.914,0.366,-16.443,6.649,-5.969
0.014,0.911,0.382,-10.435,2.573,-4.611
0.015,0.910,0.384,-4.885,3.000,-2.557
0.016,0.922,0.361,-2.084,2.786,-2.153
0.006,0.914,0.381,0.176,2.008,0.504
0.034,0.907,0.353,2.817,3.229,2.008
0.055,0.905,0.338,1.496,5.198,1.214

0.090,1.020,0.703,17.672,12.427,8.191
0.104,1.034,1.014,50.466,14.221,10.542
0.078,1.069,1.202,104.382,7.489,13.817
-0.183,1.031,1.306,158.649,-17.122,36.160
-0.184,1.120,1.550,226.672,-25.924,61.168
-0.448,0.677,1.699,250.130,-58.611,99.290
-0.262,0.297,1.481,250.130,-88.198,131.908
-0.072,0.018,0.780,250.130,-127.511,132.305
0.085,-0.166,-0.088,250.130,-176.191,111.412
0.296,-0.212,-0.974,250.130,-186.557,63.366
0.354,-0.027,-1.969,250.130,-154.489,14.931
0.084,0.266,-2.000,237.832,-188.924,3.542
0.212,0.099,-2.000,58.031,-69.863,-12.771
0.107,0.230,-2.000,-78.611,11.847,-32.901
-0.058,0.297,-1.298,-153.908,40.786,-40.244
-0.163,0.450,-0.904,-182.351,33.183,-26.527
-0.129,0.549,-0.796,-193.840,25.298,-15.053
-0.093,0.673,-0.777,-200.542,47.389,-9.855
-0.088,0.785,-0.714,-224.557,61.908,-4.282
-0.052,0.830,-0.576,-247.069,74.389,3.542
-0.007,0.812,-0.438,-250.137,81.664,11.137
0.091,0.831,-0.370,-250.137,93.855,15.885
0.153,0.794,-0.301,-250.137,103.824,15.611
0.235,0.775,-0.157,-250.137,116.794,8.328
0.235,0.789,0.080,-250.137,108.084,-11.450
0.250,0.789,0.350,-250.137,103.985,-29.931
0.184,0.852,0.601,-250.137,83.099,-40.969
0.127,0.876,0.841,-244.786,66.328,-46.282
0.075,0.872,0.928,-185.763,47.779,-41.076
0.084,0.930,0.948,-117.275,35.328,-34.748
0.067,0.944,0.837,-60.733,14.634,-28.962
0.053,0.966,0.674,-26.298,5.702,-22.656
0.058,0.964,0.535,-10.084,-1.328,-16.817
0.048,0.948,0.459,-0.840,-2.344,-11.260
0.062,0.922,0.415,6.931,-4.351,-5.481
0.100,0.915,0.362,12.076,-4.076,-2.916
0.119,0.898,0.310,14.351,-5.229,-4.290
0.128,0.896,0.264,11.443,-3.359,-8.137
0.105,0.905,0.228,2.565,-0.450,-12.344
0.069,0.914,0.236,-5.802,2.191,-13.557
0.050,0.914,0.266,-10.649,6.359,-13.031
0.015,0.915,0.297,-13.374,2.176,-11.374
0.022,0.916,0.320,-13.206,3.053,-8.595
0.011,0.924,0.341,-13.832,4.061,-7.069
-0.002,0.930,0.374,-12.672,3.534,-4.893
0.000,0.930,0.392,-7.656,2.977,-1.840
0.023,0.925,0.374,-2.023,4.489,1.634
0.044,0.913,0.355,1.412,4.115,2.985
0.069,0.906,0.329,2.611,2.969,2.405
0.092,0.895,0.314,1.290,4.092,0.634

0.120,1.021,0.712,17.710,16.916,13.916
0.186,1.056,1.107,51.718,24.580,10.122
0.097,0.969,1.362,111.267,1.481,9.290
0.200,1.008,1.617,194.725,4.206,9.977
-0.185,0.684,1.733,250.130,-49.992,26.053
-0.313,0.392,1.507,250.130,-106.550,49.313
-0.288,0.198,0.828,250.130,-148.802,62.115
-0.219,-0.044,0.096,250.130,-187.824,62.809
-0.107,-0.159,-0.752,250.130,-232.298,45.939
0.007,-0.047,-1.717,250.130,-212.321,22.092
-0.169,0.320,-2.000,250.130,-234.634,43.183
0.017,0.111,-2.000,139.664,-114.099,33.908
0.057,0.164,-2.000,-17.710,-22.237,11.687
0.044,0.246,-1.494,-110.710,25.687,-15.931
-0.074,0.288,-1.042,-142.313,38.374,-29.695
-0.095,0.528,-0.790,-151.595,43.573,-39.130
-0.176,0.631,-0.709,-149.679,41.069,-36.786
-0.244,0.730,-0.729,-149.618,42.962,-24.015
-0.192,0.789,-0.742,-157.878,53.595,-9.458
-0.164,0.831,-0.749,-174.542,70.275,3.664
-0.089,0.825,-0.753,-205.817,84.847,15.679
-0.028,0.806,-0.701,-248.313,93.985,26.076
0.053,0.747,-0.621,-250.137,99.962,28.229
0.126,0.732,-0.451,-250.137,112.519,18.397
0.124,0.739,-0.254,-250.137,119.618,6.122
0.128,0.753,0.014,-250.137,130.153,-5.374
0.124,0.760,0.294,-250.137,120.824,-18.260
0.039,0.795,0.579,-250.137,92.771,-21.649
0.042,0.834,0.830,-248.130,74.198,-15.374
0.082,0.869,0.885,-177.374,55.023,-10.511
0.103,0.910,0.839,-117.603,34.992,-9.214
0.100,0.951,0.732,-79.603,19.840,-9.939
0.109,0.964,0.629,-58.710,14.489,-9.046
0.094,0.959,0.592,-44.061,14.031,-7.992
0.102,0.940,0.567,-28.740,14.351,-6.229
0.102,0.921,0.530,-13.191,11.710,-4.725
0.095,0.902,0.493,-0.702,4.489,-5.527
0.104,0.897,0.449,8.015,-1.504,-5.695
0.110,0.910,0.373,12.809,-6.603,-7.473
0.098,0.904,0.332,13.321,-6.901,-8.626
0.090,0.899,0.276,7.618,-3.733,-10.809
0.055,0.893,0.263,2.473,1.534,-11.725
0.034,0.900,0.267,-3.817,3.237,-11.718
0.009,0.907,0.296,-9.267,2.924,-11.252
-0.007,0.909,0.317,-11.122,4.588,-7.763
0.006,0.911,0.355,-9.351,4.878,-5.496
0.001,0.911,0.362,-6.924,3.038,-3.458
0.018,0.901,0.362,-3.779,2.863,-1.664
0.021,0.898,0.365,-2.397,2.992,-1.924
0.031,0.907,0.356,-1.954,3.947,-2.847

0.088,1.021,0.745,30.931,7.061,15.550
0.165,1.031,1.022,66.710,17.832,13.847
-0.008,1.004,1.199,111.626,8.389,19.344
0.035,1.144,1.584,175.863,-2.313,26.885
-0.331,0.758,1.732,250.130,-42.573,63.084
-0.296,0.423,1.602,250.130,-98.885,96.038
-0.218,0.108,0.989,250.130,-142.031,103.389
-0.064,-0.131,0.231,250.130,-163.550,95.870
0.014,-0.337,-0.416,250.130,-210.267,72.931
0.103,-0.346,-1.207,250.130,-237.977,33.313
-0.023,0.220,-2.000,250.130,-250.137,39.183
0.089,0.029,-2.000,236.664,-171.351,23.618
0.003,0.089,-2.000,56.954,-73.504,10.038
-0.069,0.183,-1.940,-82.473,2.519,-11.198
-0.178,0.229,-1.310,-149.679,27.870,-13.656
-0.123,0.385,-0.950,-167.359,39.389,-19.832
-0.165,0.554,-0.762,-170.443,42.290,-19.634
-0.178,0.660,-0.725,-165.359,57.099,-12.168
-0.136,0.782,-0.746,-175.107,71.870,-2.603
-0.109,0.826,-0.704,-195.771,79.198,6.374
-0.054,0.863,-0.678,-224.672,79.321,14.053
-0.002,0.857,-0.610,-250.137,90.817,19.817
0.067,0.818,-0.548,-250.137,106.397,24.756
0.130,0.770,-0.422,-250.137,123.053,23.656
0.189,0.748,-0.271,-250.137,131.214,13.519
0.221,0.699,-0.007,-250.137,127.160,-1.542
0.237,0.687,0.229,-250.137,121.420,-19.550
0.209,0.741,0.393,-250.137,105.916,-34.672
0.120,0.825,0.590,-250.137,85.397,-41.618
0.044,0.847,0.760,-227.107,71.718,-38.046
0.047,0.924,0.832,-171.366,46.061,-29.389
0.027,0.922,0.857,-115.519,32.588,-18.794
0.071,0.944,0.783,-66.321,18.473,-9.229
0.112,0.948,0.652,-39.542,10.740,-4.779
0.120,0.941,0.588,-24.206,6.198,-3.924
0.139,0.929,0.542,-11.244,2.366,-2.809
0.150,0.908,0.508,-0.740,1.298,-3.443
0.159,0.888,0.453,8.656,0.015,-6.244
0.157,0.889,0.405,13.397,-2.756,-10.687
0.129,0.899,0.318,9.779,-3.221,-14.099
0.111,0.904,0.296,2.046,-0.817,-16.397
0.068,0.891,0.293,-5.145,2.336,-17.611
0.025,0.900,0.320,-9.229,2.603,-17.160
-0.002,0.912,0.339,-9.611,3.504,-14.122
-0.017,0.916,0.340,-9.962,4.168,-11.069
-0.016,0.911,0.353,-9.695,4.863,-6.840
-0.004,0.917,0.362,-8.481,4.313,-3.550
0.017,0.898,0.388,-5.931,2.550,-1.092
0.038,0.886,0.377,-2.397,2.840,-0.641
0.050,0.901,0.365,-0.641,4.863,-0.748

0.119,0.983,0.708,38.985,4.527,15.489
0.159,0.999,0.947,75.725,6.855,15.053
0.085,0.963,1.059,123.130,-8.931,22.084
0.235,0.968,1.235,183.275,14.153,17.580
-0.125,0.892,1.437,250.130,-19.847,23.840
-0.228,0.748,1.612,250.130,-49.214,51.015
-0.380,0.318,1.367,250.130,-94.137,91.298
-0.289,0.067,0.730,250.130,-146.115,109.595
-0.158,-0.281,-0.042,250.130,-224.832,108.771
0.094,-0.473,-0.909,250.130,-250.137,65.099
-0.315,0.257,-2.000,250.130,-250.137,39.916
0.090,-0.186,-2.000,250.130,-250.137,23.336
0.004,-0.013,-2.000,116.229,-126.466,0.366
-0.080,0.080,-2.000,-62.710,-9.076,-22.901
-0.176,0.164,-1.696,-178.519,65.626,-31.870
-0.299,0.235,-1.122,-235.290,74.954,-30.160
-0.285,0.369,-0.856,-250.137,76.313,-29.366
-0.211,0.578,-0.681,-250.137,75.969,-32.817
-0.254,0.722,-0.523,-250.137,70.397,-23.740
-0.190,0.823,-0.554,-250.137,76.672,-0.504
-0.168,0.854,-0.405,-250.137,93.000,24.924
-0.044,0.842,-0.410,-250.137,108.542,42.992
0.101,0.814,-0.364,-250.137,127.153,43.824
0.162,0.772,-0.212,-250.137,134.183,32.992
0.201,0.780,0.041,-250.137,141.740,13.321
0.111,0.745,0.358,-250.137,126.313,-4.519
0.112,0.764,0.622,-250.137,97.267,-7.733
0.152,0.748,0.890,-250.137,85.664,-5.870
0.201,0.784,0.978,-212.687,61.084,-9.305
0.225,0.821,0.956,-132.092,41.015,-17.069
0.189,0.899,0.812,-80.084,22.634,-25.511
0.111,0.924,0.644,-50.954,12.748,-26.954
0.080,0.947,0.539,-38.534,10.489,-22.359
0.050,0.927,0.499,-29.664,8.695,-14.725
0.076,0.906,0.487,-18.885,5.038,-8.176
0.102,0.899,0.471,-7.099,0.740,-4.611
0.127,0.873,0.438,0.992,1.435,-3.069
0.151,0.880,0.399,0.863,1.443,-8.160
0.121,0.888,0.362,-4.771,1.725,-13.702
0.084,0.897,0.357,-9.824,5.473,-16.321
0.049,0.893,0.388,-11.069,7.443,-16.000
0.037,0.882,0.393,-11.389,7.176,-14.985
0.017,0.890,0.407,-10.084,6.115,-14.443
-0.002,0.897,0.388,-10.748,3.809,-11.733
-0.012,0.897,0.385,-12.038,4.687,-9.244
-0.009,0.886,0.410,-11.870,5.954,-6.992
-0.029,0.890,0.440,-8.221,4.282,-3.992
-0.007,0.884,0.442,-1.870,2.389,-0.069
0.016,0.878,0.409,2.504,1.817,1.359
0.034,0.877,0.387,2.305,1.359,1.137

0.030,1.021,0.798,4.771,24.916,14.344
-0.001,1.118,1.238,38.000,40.351,15.847
-0.210,1.193,1.679,95.542,57.366,36.160
-0.630,0.935,2.000,199.511,12.229,95.969
-0.620,0.650,2.000,250.130,-50.878,162.130
-0.531,-0.049,1.974,250.130,-148.748,214.031
-0.040,-0.546,0.986,250.130,-201.786,223.611
0.269,-0.951,-0.104,250.130,-213.947,183.901
0.372,-0.854,-1.195,250.130,-250.137,122.573
0.494,-0.548,-2.000,250.130,-209.931,40.809
0.210,-0.204,-2.000,250.130,-250.137,37.023
-0.145,-0.251,-2.000,143.038,-120.450,40.878
0.173,0.108,-2.000,-52.389,8.847,8.153
0.183,0.148,-1.767,-182.840,91.885,-32.817
-0.004,0.235,-1.131,-244.893,125.206,-47.947
0.030,0.441,-0.831,-250.137,125.733,-51.916
0.096,0.550,-0.586,-250.137,98.092,-60.992
0.069,0.734,-0.491,-250.137,97.061,-54.756
0.124,0.805,-0.373,-250.137,89.214,-40.794
0.165,0.822,-0.277,-250.137,89.763,-25.038
0.236,0.838,-0.268,-250.137,109.878,-18.870
0.274,0.858,-0.279,-250.137,124.496,-23.092
0.233,0.806,-0.052,-250.137,120.824,-27.702
0.301,0.776,0.139,-250.137,109.527,-36.122
0.305,0.808,0.265,-250.137,104.305,-46.260
0.262,0.825,0.399,-230.679,99.847,-57.916
0.190,0.874,0.493,-202.802,84.145,-68.405
0.099,0.927,0.563,-173.534,68.664,-73.344
-0.010,0.966,0.583,-141.893,52.939,-69.405
-0.094,1.002,0.591,-111.931,33.832,-56.092
-0.096,1.013,0.589,-84.206,18.656,-36.870
-0.079,0.988,0.547,-59.580,10.427,-18.359
0.032,0.990,0.493,-41.145,1.962,-9.359
0.055,0.941,0.452,-24.420,6.237,-2.237
0.101,0.935,0.390,-17.641,0.679,-2.489
0.103,0.932,0.362,-14.794,-0.069,-5.229
0.108,0.919,0.342,-14.122,-1.763,-5.580
0.117,0.909,0.335,-13.595,-0.267,-7.687
0.111,0.904,0.321,-13.038,2.053,-11.824
0.075,0.917,0.318,-14.504,2.924,-13.855
0.058,0.919,0.314,-16.511,4.183,-13.107
0.066,0.922,0.312,-20.137,2.137,-13.939
0.045,0.923,0.327,-18.763,5.298,-12.038
0.037,0.917,0.335,-18.336,7.382,-9.061
0.039,0.902,0.350,-17.313,6.137,-7.275
0.059,0.917,0.348,-16.504,3.863,-8.145
0.029,0.912,0.364,-14.473,7.328,-6.626
0.029,0.916,0.380,-13.107,2.603,-4.107
0.049,0.917,0.388,-10.947,-0.427,-3.565
0.057,0.900,0.383,-7.382,0.931,-1.802

0.025,0.992,0.817,27.931,-5.511,10.710
0.116,1.047,1.021,73.977,9.931,16.710
0.065,1.001,1.230,126.076,9.756,18.802
0.021,0.943,1.441,194.275,-14.145,24.634
-0.150,0.813,1.616,250.130,-41.756,38.427
-0.338,0.526,1.592,250.130,-82.573,66.053
