aX,aY,aZ,gX,gY,gZ
-0.050,0.538,-2.006,0.871,-0.675,0.304
-0.024,0.548,-2.016,0.315,-0.768,0.285
0.002,0.553,-2.019,-0.220,-0.797,0.259
0.026,0.551,-2.010,-0.728,-0.756,0.220
0.043,0.542,-1.986,-1.212,-0.658,0.175
0.053,0.530,-1.951,-1.670,-0.523,0.121
0.057,0.517,-1.904,-2.101,-0.371,0.062
0.057,0.504,-1.849,-2.506,-0.217,-0.001
0.060,0.500,-1.789,-2.890,-0.067,-0.066
0.057,0.500,-1.725,-3.257,0.074,-0.123
0.023,0.483,-1.429,-4.692,0.521,-0.317
0.014,0.483,-1.363,-4.952,0.546,-0.339
0.007,0.486,-1.300,-5.196,0.550,-0.355
-0.001,0.488,-1.239,-5.424,0.537,-0.366
-0.010,0.491,-1.179,-5.636,0.513,-0.372
-0.016,0.493,-1.123,-5.833,0.482,-0.375
-0.020,0.497,-1.073,-6.014,0.446,-0.375
-0.022,0.500,-1.021,-6.179,0.411,-0.369
-0.024,0.502,-0.974,-6.326,0.381,-0.360
-0.023,0.501,-0.930,-6.456,0.361,-0.346
-0.019,0.503,-0.887,-6.568,0.348,-0.329
-0.014,0.502,-0.846,-6.662,0.351,-0.305
-0.008,0.505,-0.804,-6.738,0.374,-0.280
-0.000,0.508,-0.764,-6.796,0.418,-0.253
0.007,0.510,-0.721,-6.837,0.484,-0.225
0.017,0.513,-0.676,-6.862,0.573,-0.194

-0.108,0.222,-1.629,7.217,-0.014,-0.269
-0.127,0.213,-1.664,6.950,0.175,-0.195
-0.144,0.202,-1.691,6.659,0.311,-0.122
-0.161,0.191,-1.718,6.348,0.386,-0.056
-0.167,0.186,-1.735,6.016,0.414,0.002
-0.174,0.182,-1.753,5.660,0.407,0.055
-0.177,0.182,-1.770,5.283,0.366,0.098
-0.173,0.194,-1.790,4.889,0.305,0.129
-0.164,0.212,-1.809,4.479,0.237,0.150
-0.150,0.235,-1.824,4.059,0.164,0.161
-0.136,0.257,-1.839,3.625,0.094,0.164
-0.123,0.282,-1.853,3.182,0.039,0.156
-0.111,0.307,-1.866,2.731,-0.001,0.140
-0.098,0.332,-1.875,2.275,-0.030,0.119
-0.086,0.353,-1.879,1.817,-0.047,0.093
-0.077,0.370,-1.881,1.356,-0.055,0.063
-0.070,0.384,-1.878,0.895,-0.064,0.033
-0.065,0.392,-1.868,0.435,-0.081,0.004
-0.062,0.393,-1.851,-0.022,-0.105,-0.021
-0.059,0.393,-1.832,-0.473,-0.136,-0.046
-0.065,0.391,-1.711,-2.255,-0.239,-0.131
-0.077,0.399,-1.672,-2.623,-0.264,-0.145
-0.087,0.405,-1.630,-2.977,-0.284,-0.160
-0.100,0.406,-1.589,-3.314,-0.312,-0.169
-0.110,0.412,-1.544,-3.634,-0.338,-0.178
-0.119,0.417,-1.501,-3.939,-0.365,-0.183
-0.127,0.424,-1.454,-4.226,-0.391,-0.183
-0.132,0.434,-1.407,-4.496,-0.415,-0.178
-0.139,0.446,-1.363,-4.751,-0.435,-0.165
-0.144,0.459,-1.318,-4.987,-0.452,-0.147
-0.150,0.481,-1.264,-5.280,-0.464,-0.112
-0.156,0.496,-1.221,-5.482,-0.469,-0.080
-0.162,0.513,-1.181,-5.672,-0.468,-0.044
-0.166,0.526,-1.142,-5.849,-0.465,-0.004
-0.172,0.537,-1.104,-6.015,-0.466,0.039
-0.163,0.556,-0.940,-6.601,-0.488,0.253
-0.165,0.553,-0.903,-6.701,-0.483,0.303
-0.168,0.544,-0.868,-6.791,-0.486,0.346
-0.149,0.543,-0.833,-6.866,-0.488,0.390
-0.134,0.540,-0.803,-6.926,-0.470,0.432
-0.122,0.538,-0.772,-6.971,-0.442,0.477
-0.112,0.538,-0.740,-7.000,-0.403,0.519
-0.100,0.538,-0.710,-7.015,-0.360,0.559
-0.080,0.541,-0.680,-7.015,-0.299,0.597
-0.063,0.544,-0.650,-7.003,-0.214,0.632
-0.047,0.548,-0.619,-6.976,-0.101,0.666
-0.033,0.553,-0.588,-6.937,0.034,0.695
-0.021,0.558,-0.558,-6.887,0.186,0.716
-0.012,0.565,-0.526,-6.827,0.353,0.731
-0.002,0.569,-0.492,-6.760,0.534,0.738
0.004,0.570,-0.457,-6.688,0.725,0.735
0.009,0.569,-0.421,-6.613,0.916,0.726
0.011,0.567,-0.386,-6.533,1.104,0.709
0.009,0.568,-0.232,-6.176,1.722,0.574
0.007,0.574,-0.198,-6.087,1.800,0.536
0.008,0.585,-0.161,-5.996,1.849,0.501
0.010,0.600,-0.124,-5.902,1.871,0.469
0.013,0.615,-0.089,-5.807,1.871,0.441
0.018,0.632,-0.052,-5.709,1.854,0.415
0.024,0.650,-0.019,-5.605,1.828,0.394
0.029,0.664,0.014,-5.495,1.793,0.374
0.032,0.670,0.048,-5.378,1.757,0.353
0.034,0.672,0.079,-5.251,1.719,0.333
0.034,0.672,0.111,-5.116,1.680,0.313
0.037,0.676,0.143,-4.973,1.646,0.293
0.041,0.687,0.171,-4.826,1.619,0.270
0.047,0.705,0.200,-4.673,1.595,0.249
0.052,0.726,0.228,-4.514,1.573,0.225
0.056,0.746,0.256,-4.351,1.548,0.200
0.057,0.760,0.285,-4.180,1.517,0.172
0.051,0.768,0.314,-4.009,1.479,0.143
0.044,0.775,0.344,-3.838,1.434,0.110
0.034,0.783,0.373,-3.668,1.379,0.074
0.023,0.794,0.401,-3.503,1.311,0.039
0.010,0.805,0.424,-3.340,1.225,0.005
0.001,0.816,0.441,-3.180,1.125,-0.028
-0.010,0.828,0.458,-3.021,1.012,-0.057
-0.018,0.840,0.471,-2.867,0.894,-0.087
-0.036,0.900,0.497,-2.226,0.412,-0.167
-0.036,0.918,0.496,-2.087,0.328,-0.173

0.020,0.437,-1.483,2.846,-0.250,-0.296
0.018,0.435,-1.499,2.655,0.033,-0.299
0.002,0.440,-1.503,2.457,0.303,-0.301
-0.014,0.448,-1.497,2.246,0.524,-0.308
-0.028,0.462,-1.483,2.018,0.692,-0.316
-0.040,0.474,-1.466,1.774,0.792,-0.325
-0.048,0.489,-1.445,1.515,0.829,-0.333
-0.054,0.508,-1.427,1.243,0.814,-0.344
-0.060,0.529,-1.407,0.960,0.757,-0.353
-0.057,0.558,-1.389,0.670,0.670,-0.366
-0.056,0.583,-1.377,0.378,0.565,-0.379
-0.045,0.607,-1.366,0.087,0.460,-0.395
-0.032,0.624,-1.353,-0.196,0.375,-0.410
-0.020,0.633,-1.338,-0.464,0.315,-0.424
-0.010,0.636,-1.320,-0.715,0.288,-0.437
-0.001,0.635,-1.301,-0.948,0.294,-0.450
0.004,0.632,-1.276,-1.161,0.325,-0.463
0.004,0.629,-1.247,-1.356,0.371,-0.475
0.004,0.627,-1.212,-1.536,0.426,-0.486
-0.013,0.632,-1.052,-2.152,0.563,-0.524
-0.013,0.638,-1.019,-2.267,0.561,-0.525
-0.012,0.648,-0.987,-2.373,0.553,-0.521
-0.011,0.658,-0.959,-2.470,0.545,-0.515
-0.008,0.668,-0.928,-2.558,0.537,-0.506
-0.004,0.678,-0.900,-2.639,0.534,-0.493
-0.003,0.688,-0.873,-2.712,0.534,-0.476
-0.004,0.700,-0.836,-2.797,0.538,-0.450
-0.010,0.708,-0.808,-2.856,0.536,-0.431
-0.019,0.713,-0.778,-2.913,0.525,-0.412
-0.028,0.716,-0.754,-2.966,0.500,-0.392
-0.037,0.719,-0.731,-3.018,0.460,-0.370
-0.043,0.723,-0.705,-3.070,0.404,-0.346
-0.048,0.731,-0.690,-3.122,0.335,-0.311
-0.062,0.744,-0.674,-3.171,0.252,-0.269
-0.073,0.755,-0.658,-3.221,0.160,-0.226
-0.082,0.760,-0.641,-3.270,0.057,-0.179
-0.103,0.780,-0.594,-3.463,-0.326,0.066
-0.106,0.793,-0.583,-3.500,-0.393,0.129
-0.108,0.805,-0.572,-3.535,-0.452,0.190
-0.107,0.817,-0.562,-3.567,-0.501,0.253
-0.102,0.828,-0.549,-3.596,-0.542,0.317
-0.098,0.838,-0.537,-3.624,-0.575,0.382
-0.095,0.846,-0.521,-3.650,-0.607,0.449
-0.089,0.851,-0.510,-3.674,-0.639,0.515
-0.085,0.858,-0.493,-3.694,-0.665,0.579
-0.082,0.859,-0.476,-3.714,-0.691,0.640
-0.076,0.862,-0.464,-3.734,-0.720,0.698
-0.068,0.868,-0.454,-3.751,-0.753,0.756
-0.060,0.874,-0.444,-3.764,-0.784,0.808
-0.054,0.874,-0.435,-3.775,-0.810,0.854
-0.044,0.868,-0.426,-3.781,-0.835,0.891
-0.025,0.865,-0.420,-3.788,-0.847,0.923
-0.001,0.866,-0.414,-3.790,-0.835,0.952
0.095,0.885,-0.396,-3.732,-0.517,1.072
0.112,0.882,-0.389,-3.705,-0.386,1.089
0.124,0.877,-0.380,-3.674,-0.239,1.098
0.133,0.870,-0.372,-3.639,-0.082,1.099
0.140,0.866,-0.362,-3.602,0.077,1.093
0.147,0.861,-0.351,-3.565,0.237,1.077
0.153,0.858,-0.338,-3.527,0.393,1.054
0.161,0.854,-0.321,-3.490,0.543,1.023
0.169,0.852,-0.305,-3.453,0.685,0.988
0.177,0.853,-0.289,-3.417,0.814,0.948
0.182,0.852,-0.271,-3.384,0.927,0.907
0.185,0.851,-0.255,-3.353,1.021,0.861
0.186,0.849,-0.239,-3.323,1.099,0.814
0.186,0.844,-0.220,-3.294,1.158,0.764
0.185,0.840,-0.203,-3.265,1.198,0.714
0.183,0.835,-0.185,-3.238,1.220,0.663
0.182,0.835,-0.167,-3.211,1.227,0.612
0.182,0.837,-0.151,-3.186,1.224,0.561
0.182,0.840,-0.137,-3.161,1.209,0.510
0.181,0.845,-0.121,-3.134,1.184,0.459
0.180,0.848,-0.107,-3.108,1.153,0.409
0.182,0.849,-0.090,-3.078,1.113,0.359
0.191,0.866,-0.027,-2.920,0.963,0.168
0.193,0.865,-0.014,-2.873,0.932,0.130
0.197,0.870,0.002,-2.826,0.910,0.096
0.201,0.876,0.015,-2.773,0.897,0.063
0.203,0.878,0.025,-2.716,0.884,0.032

0.350,1.083,0.518,1.345,0.560,0.279
0.359,1.062,0.550,1.448,0.675,0.247
0.360,1.030,0.583,1.577,0.794,0.214
0.356,0.991,0.615,1.730,0.908,0.179
0.346,0.951,0.647,1.905,1.009,0.145
0.330,0.916,0.675,2.100,1.086,0.110
0.310,0.883,0.703,2.311,1.132,0.072
0.287,0.853,0.729,2.542,1.144,0.034
0.263,0.824,0.754,2.784,1.121,-0.004
0.236,0.795,0.777,3.035,1.062,-0.043
0.211,0.769,0.795,3.294,0.963,-0.079
0.186,0.743,0.804,3.563,0.829,-0.113
0.161,0.710,0.805,3.839,0.668,-0.145
0.139,0.677,0.807,4.121,0.475,-0.171
0.116,0.651,0.796,4.404,0.266,-0.193
0.096,0.620,0.773,4.692,0.046,-0.213
0.072,0.577,0.743,4.984,-0.194,-0.228
0.059,0.557,0.726,5.265,-0.445,-0.235
0.054,0.553,0.677,5.532,-0.679,-0.242
0.054,0.548,0.627,5.803,-0.918,-0.246
0.053,0.533,0.572,6.069,-1.144,-0.251
0.049,0.510,0.516,6.328,-1.357,-0.255
0.039,0.484,0.456,6.576,-1.562,-0.262
0.030,0.460,0.393,6.812,-1.747,-0.272
0.022,0.435,0.327,7.036,-1.928,-0.285
0.016,0.412,0.260,7.248,-2.107,-0.298
0.009,0.386,0.193,7.445,-2.284,-0.313
-0.000,0.310,-0.137,8.118,-2.948,-0.358
-0.002,0.306,-0.230,8.223,-3.053,-0.357
-0.002,0.291,-0.327,8.311,-3.129,-0.354
-0.000,0.272,-0.428,8.379,-3.167,-0.350
0.000,0.250,-0.533,8.433,-3.163,-0.346
0.002,0.237,-0.633,8.473,-3.112,-0.341
0.003,0.231,-0.733,8.495,-3.018,-0.333
0.000,0.231,-0.832,8.498,-2.897,-0.325
-0.004,0.234,-0.925,8.481,-2.748,-0.312
-0.001,0.246,-1.016,8.438,-2.573,-0.294
-0.004,0.262,-1.107,8.372,-2.377,-0.266
-0.012,0.269,-1.191,8.282,-2.173,-0.227
-0.018,0.270,-1.270,8.168,-1.945,-0.183
-0.024,0.268,-1.344,8.030,-1.702,-0.133
-0.038,0.267,-1.414,7.866,-1.456,-0.072
-0.055,0.263,-1.478,7.674,-1.228,-0.006
-0.065,0.270,-1.535,7.458,-1.012,0.060
-0.157,0.321,-1.747,6.163,-0.441,0.355
-0.175,0.342,-1.787,5.770,-0.450,0.412
-0.183,0.365,-1.829,5.346,-0.502,0.464
-0.185,0.391,-1.871,4.891,-0.576,0.512
-0.181,0.416,-1.915,4.411,-0.657,0.556
-0.175,0.439,-1.957,3.911,-0.731,0.594
-0.168,0.462,-1.998,3.394,-0.786,0.626
-0.157,0.485,-2.034,2.865,-0.818,0.651
-0.145,0.507,-2.064,2.327,-0.825,0.672
-0.132,0.526,-2.088,1.788,-0.809,0.687
-0.119,0.537,-2.103,1.246,-0.773,0.698
-0.108,0.541,-2.107,0.709,-0.723,0.705
-0.099,0.538,-2.100,0.176,-0.667,0.708
-0.093,0.529,-2.080,-0.349,-0.615,0.707
-0.088,0.516,-2.048,-0.862,-0.569,0.702
-0.080,0.499,-2.007,-1.355,-0.528,0.693
-0.075,0.482,-1.961,-1.829,-0.490,0.677
-0.062,0.470,-1.913,-2.283,-0.455,0.657
0.010,0.466,-1.692,-3.973,-0.123,0.530
0.023,0.459,-1.629,-4.297,0.003,0.495
0.026,0.448,-1.562,-4.600,0.112,0.461
0.027,0.440,-1.492,-4.883,0.192,0.428
0.032,0.435,-1.421,-5.147,0.247,0.396
0.038,0.432,-1.355,-5.395,0.280,0.364
0.043,0.434,-1.293,-5.623,0.294,0.333
0.052,0.436,-1.231,-5.832,0.291,0.303
0.061,0.438,-1.171,-6.020,0.277,0.275
0.070,0.437,-1.112,-6.188,0.261,0.248
0.080,0.437,-1.056,-6.334,0.251,0.220
0.091,0.438,-1.001,-6.459,0.253,0.190
0.102,0.441,-0.946,-6.561,0.271,0.160
0.114,0.442,-0.895,-6.640,0.309,0.128
0.125,0.440,-0.846,-6.696,0.368,0.093
0.136,0.441,-0.793,-6.730,0.448,0.057
0.147,0.443,-0.741,-6.743,0.549,0.021
0.155,0.449,-0.690,-6.738,0.665,-0.016

-0.042,0.430,-1.530,5.049,-0.941,0.262
-0.042,0.451,-1.576,4.697,-0.956,0.248
-0.041,0.473,-1.623,4.329,-0.957,0.230
-0.039,0.495,-1.665,3.946,-0.946,0.210
-0.038,0.518,-1.707,3.548,-0.921,0.187
-0.038,0.539,-1.746,3.137,-0.888,0.164
-0.037,0.558,-1.779,2.718,-0.843,0.139
-0.034,0.574,-1.806,2.291,-0.785,0.116
-0.030,0.587,-1.827,1.859,-0.715,0.093
-0.028,0.600,-1.841,1.424,-0.635,0.071
-0.027,0.611,-1.849,0.988,-0.553,0.052
-0.025,0.621,-1.848,0.550,-0.470,0.032
-0.023,0.628,-1.839,0.116,-0.390,0.012
-0.021,0.629,-1.821,-0.315,-0.309,-0.009
-0.020,0.625,-1.797,-0.736,-0.229,-0.031
-0.020,0.620,-1.767,-1.148,-0.154,-0.055
-0.021,0.614,-1.731,-1.544,-0.088,-0.083
-0.020,0.607,-1.690,-1.925,-0.027,-0.114
0.004,0.578,-1.493,-3.371,0.274,-0.261
0.010,0.572,-1.442,-3.650,0.363,-0.296
0.019,0.578,-1.389,-3.908,0.461,-0.331
0.025,0.582,-1.336,-4.149,0.562,-0.362
0.025,0.583,-1.289,-4.374,0.656,-0.387
0.028,0.582,-1.243,-4.576,0.756,-0.410
0.029,0.574,-1.191,-4.756,0.866,-0.430
0.026,0.562,-1.137,-4.919,0.974,-0.446
0.016,0.551,-1.082,-5.067,1.062,-0.459
0.006,0.544,-1.026,-5.204,1.123,-0.470
-0.002,0.541,-0.972,-5.330,1.156,-0.482
-0.006,0.540,-0.921,-5.447,1.167,-0.491
-0.012,0.541,-0.871,-5.553,1.159,-0.496
-0.016,0.543,-0.821,-5.649,1.134,-0.498
-0.021,0.545,-0.777,-5.735,1.100,-0.499
-0.023,0.548,-0.734,-5.810,1.061,-0.499
-0.028,0.550,-0.692,-5.875,1.023,-0.497
-0.033,0.549,-0.652,-5.930,0.983,-0.492
-0.021,0.593,-0.500,-6.025,0.880,-0.435
-0.016,0.598,-0.470,-6.002,0.909,-0.415
-0.015,0.600,-0.440,-5.965,0.955,-0.396
-0.015,0.599,-0.410,-5.915,1.013,-0.375
-0.018,0.599,-0.375,-5.854,1.081,-0.354
-0.024,0.601,-0.343,-5.784,1.151,-0.336
-0.030,0.605,-0.309,-5.706,1.221,-0.320
-0.036,0.614,-0.272,-5.624,1.286,-0.308
-0.043,0.624,-0.238,-5.539,1.341,-0.297
-0.047,0.641,-0.202,-5.454,1.386,-0.288
-0.051,0.656,-0.166,-5.368,1.419,-0.283
-0.054,0.668,-0.133,-5.281,1.436,-0.279
-0.056,0.682,-0.098,-5.197,1.444,-0.276
-0.053,0.700,-0.066,-5.114,1.448,-0.272
-0.054,0.716,-0.039,-5.028,1.445,-0.270
-0.052,0.734,-0.008,-4.941,1.434,-0.268
-0.047,0.754,0.019,-4.855,1.421,-0.265
-0.036,0.813,0.127,-4.432,1.314,-0.236
-0.033,0.828,0.153,-4.328,1.272,-0.223
-0.030,0.842,0.176,-4.222,1.226,-0.209
-0.028,0.851,0.198,-4.108,1.177,-0.193
-0.028,0.853,0.219,-3.988,1.124,-0.178
-0.031,0.851,0.240,-3.863,1.066,-0.163
-0.037,0.850,0.260,-3.735,1.003,-0.150
-0.042,0.851,0.279,-3.607,0.932,-0.137
-0.047,0.858,0.296,-3.481,0.852,-0.129
-0.052,0.866,0.310,-3.360,0.764,-0.121
-0.055,0.877,0.322,-3.242,0.664,-0.116
-0.060,0.887,0.331,-3.128,0.554,-0.111
-0.063,0.895,0.339,-3.021,0.437,-0.110
-0.067,0.903,0.345,-2.920,0.319,-0.109
-0.071,0.911,0.345,-2.826,0.202,-0.109
-0.073,0.919,0.344,-2.735,0.087,-0.107
-0.076,0.925,0.344,-2.651,-0.021,-0.107
-0.075,0.934,0.340,-2.571,-0.120,-0.106
-0.071,0.943,0.335,-2.497,-0.201,-0.103
-0.019,1.015,0.314,-2.217,-0.260,-0.059
-0.006,1.031,0.316,-2.159,-0.211,-0.036
0.006,1.043,0.320,-2.101,-0.152,-0.012
0.014,1.055,0.325,-2.044,-0.089,0.016
0.021,1.060,0.331,-1.990,-0.028,0.044
0.027,1.059,0.340,-1.931,0.034,0.070
0.030,1.051,0.351,-1.869,0.096,0.096
0.031,1.039,0.360,-1.803,0.161,0.116

-0.087,1.087,0.756,1.281,1.421,0.466
-0.092,1.077,0.785,1.389,1.508,0.538
-0.102,1.054,0.810,1.505,1.575,0.616
-0.116,1.024,0.837,1.629,1.623,0.697
-0.138,0.990,0.855,1.761,1.645,0.780
-0.151,0.976,0.887,1.892,1.639,0.867
-0.162,0.980,0.903,2.025,1.609,0.956
-0.168,0.974,0.908,2.182,1.532,1.040
-0.170,0.953,0.917,2.359,1.418,1.122
-0.171,0.914,0.924,2.556,1.279,1.202
-0.170,0.867,0.927,2.772,1.126,1.280
-0.168,0.819,0.928,3.002,0.956,1.357
-0.164,0.778,0.925,3.244,0.765,1.431
-0.157,0.746,0.919,3.495,0.553,1.496
-0.147,0.722,0.907,3.751,0.321,1.557
-0.135,0.702,0.896,4.013,0.072,1.605
-0.122,0.680,0.879,4.274,-0.190,1.642
-0.106,0.658,0.854,4.534,-0.464,1.668
-0.089,0.638,0.825,4.787,-0.744,1.680
-0.070,0.617,0.793,5.033,-1.024,1.679
-0.050,0.597,0.754,5.271,-1.300,1.667
-0.032,0.579,0.717,5.500,-1.565,1.642
-0.013,0.565,0.674,5.717,-1.819,1.603
0.005,0.549,0.627,5.925,-2.058,1.551
0.021,0.537,0.579,6.120,-2.286,1.490
0.036,0.532,0.528,6.303,-2.495,1.419
0.052,0.529,0.472,6.476,-2.686,1.338
0.109,0.497,0.224,7.093,-3.375,0.934
0.120,0.488,0.163,7.198,-3.497,0.839
0.128,0.483,0.099,7.290,-3.608,0.743
0.134,0.483,0.030,7.371,-3.710,0.649
0.148,0.485,-0.041,7.439,-3.800,0.556
0.157,0.496,-0.110,7.487,-3.874,0.477
0.156,0.502,-0.187,7.519,-3.946,0.407
0.155,0.506,-0.270,7.536,-4.003,0.342
0.156,0.509,-0.352,7.541,-4.031,0.280
0.157,0.499,-0.438,7.538,-4.023,0.218
0.158,0.485,-0.524,7.529,-3.975,0.158
0.157,0.468,-0.608,7.513,-3.876,0.098
0.155,0.454,-0.691,7.489,-3.736,0.040
0.151,0.442,-0.773,7.457,-3.561,-0.014
0.149,0.435,-0.851,7.413,-3.354,-0.061
0.143,0.431,-0.928,7.355,-3.117,-0.102
0.132,0.426,-1.001,7.280,-2.859,-0.136
0.116,0.423,-1.067,7.186,-2.598,-0.163
0.095,0.416,-1.135,7.069,-2.335,-0.183
0.077,0.410,-1.199,6.931,-2.073,-0.199
0.064,0.398,-1.264,6.779,-1.810,-0.212
0.054,0.385,-1.317,6.612,-1.540,-0.219
0.003,0.393,-1.538,5.646,-0.453,-0.205
-0.009,0.404,-1.580,5.366,-0.274,-0.198
-0.019,0.418,-1.616,5.065,-0.129,-0.189
-0.033,0.430,-1.646,4.739,-0.021,-0.181
-0.041,0.452,-1.663,4.391,0.046,-0.170
-0.067,0.467,-1.688,4.013,0.047,-0.156
-0.079,0.486,-1.704,3.610,-0.012,-0.149
-0.079,0.505,-1.723,3.182,-0.090,-0.147
-0.059,0.527,-1.748,2.744,-0.165,-0.147
-0.042,0.544,-1.775,2.299,-0.205,-0.147
-0.014,0.563,-1.801,1.859,-0.204,-0.154
0.005,0.578,-1.822,1.424,-0.148,-0.167
0.022,0.590,-1.830,0.997,-0.062,-0.184
0.026,0.596,-1.827,0.571,0.032,-0.203
0.028,0.601,-1.813,0.148,0.121,-0.230
0.031,0.602,-1.790,-0.275,0.199,-0.260
0.032,0.601,-1.759,-0.692,0.259,-0.292
0.031,0.594,-1.726,-1.103,0.300,-0.322
0.019,0.576,-1.552,-2.739,0.321,-0.450
0.015,0.576,-1.510,-3.082,0.296,-0.477
0.010,0.574,-1.465,-3.409,0.268,-0.502
0.006,0.569,-1.420,-3.718,0.241,-0.526
0.002,0.565,-1.376,-4.010,0.222,-0.547
0.003,0.559,-1.330,-4.285,0.212,-0.565
0.002,0.555,-1.288,-4.541,0.213,-0.579
-0.001,0.552,-1.245,-4.777,0.228,-0.590
-0.005,0.549,-1.202,-4.995,0.258,-0.597
-0.010,0.544,-1.164,-5.193,0.297,-0.601
-0.014,0.544,-1.122,-5.373,0.348,-0.602
-0.018,0.545,-1.079,-5.538,0.408,-0.599
-0.022,0.545,-1.034,-5.686,0.475,-0.593

-0.029,0.888,0.987,2.373,1.341,0.534
-0.044,0.860,1.002,2.607,1.236,0.553
-0.055,0.833,1.014,2.848,1.097,0.576
-0.065,0.810,1.024,3.095,0.927,0.602
-0.074,0.794,1.030,3.343,0.729,0.629
-0.083,0.782,1.029,3.591,0.503,0.654
-0.092,0.768,1.026,3.837,0.255,0.678
-0.094,0.753,1.017,4.079,-0.005,0.697
-0.091,0.740,1.002,4.321,-0.267,0.712
-0.086,0.727,0.979,4.559,-0.523,0.720
-0.080,0.715,0.949,4.798,-0.768,0.724
-0.075,0.699,0.911,5.034,-1.005,0.720
-0.069,0.678,0.874,5.270,-1.233,0.711
-0.062,0.656,0.831,5.504,-1.454,0.697
-0.051,0.633,0.784,5.735,-1.656,0.680
-0.042,0.607,0.738,5.963,-1.842,0.660
-0.035,0.586,0.687,6.184,-2.015,0.636
-0.026,0.568,0.632,6.400,-2.172,0.607
-0.015,0.551,0.573,6.608,-2.321,0.573
-0.005,0.534,0.512,6.806,-2.457,0.534
0.005,0.523,0.446,6.992,-2.583,0.494
0.020,0.515,0.381,7.164,-2.706,0.459
0.037,0.509,0.318,7.317,-2.829,0.440
0.023,0.496,0.232,7.446,-2.954,0.427
0.020,0.487,0.147,7.559,-3.069,0.403
0.031,0.483,-0.239,7.833,-3.332,0.308
0.030,0.483,-0.322,7.848,-3.349,0.302
0.018,0.479,-0.405,7.843,-3.357,0.303
0.002,0.467,-0.491,7.823,-3.347,0.302
-0.008,0.455,-0.575,7.788,-3.305,0.295
-0.014,0.444,-0.661,7.741,-3.221,0.285
-0.016,0.444,-0.744,7.685,-3.093,0.271
-0.018,0.445,-0.826,7.613,-2.922,0.259
-0.016,0.445,-0.903,7.532,-2.719,0.244
-0.012,0.443,-0.977,7.438,-2.482,0.229
-0.003,0.446,-1.041,7.334,-2.205,0.215
-0.003,0.445,-1.100,7.213,-1.921,0.208
-0.006,0.454,-1.148,7.076,-1.647,0.200
-0.015,0.455,-1.192,6.919,-1.388,0.193
-0.030,0.456,-1.229,6.741,-1.163,0.182
-0.042,0.454,-1.262,6.540,-0.983,0.167
-0.052,0.451,-1.290,6.318,-0.848,0.150
-0.060,0.445,-1.314,6.076,-0.756,0.130
-0.069,0.439,-1.339,5.813,-0.710,0.109
-0.074,0.439,-1.362,5.530,-0.707,0.083
-0.043,0.461,-1.505,4.142,-0.884,-0.070
-0.026,0.472,-1.540,3.796,-0.904,-0.114
-0.010,0.483,-1.574,3.443,-0.899,-0.159
0.008,0.504,-1.607,3.088,-0.862,-0.203
0.020,0.520,-1.632,2.728,-0.786,-0.251
0.024,0.535,-1.657,2.360,-0.706,-0.295
0.025,0.554,-1.674,1.986,-0.617,-0.336
0.023,0.572,-1.687,1.603,-0.532,-0.375
0.017,0.588,-1.699,1.212,-0.459,-0.410
0.011,0.603,-1.705,0.817,-0.396,-0.440
0.007,0.615,-1.705,0.420,-0.344,-0.464
0.003,0.624,-1.700,0.024,-0.294,-0.485
-0.001,0.632,-1.691,-0.367,-0.245,-0.503
-0.007,0.633,-1.675,-0.753,-0.192,-0.519
-0.014,0.633,-1.657,-1.128,-0.133,-0.531
-0.023,0.631,-1.629,-1.491,-0.072,-0.542
-0.034,0.628,-1.598,-1.839,-0.007,-0.552
-0.084,0.625,-1.412,-3.278,0.319,-0.596
-0.095,0.627,-1.366,-3.548,0.388,-0.598
-0.105,0.630,-1.319,-3.805,0.452,-0.596
-0.113,0.640,-1.270,-4.048,0.511,-0.590
-0.127,0.643,-1.219,-4.286,0.550,-0.574
-0.143,0.649,-1.175,-4.518,0.560,-0.550
-0.148,0.660,-1.128,-4.741,0.554,-0.521
-0.148,0.664,-1.090,-4.959,0.541,-0.483
-0.141,0.666,-1.052,-5.163,0.533,-0.437
-0.133,0.668,-1.012,-5.352,0.546,-0.387
-0.132,0.664,-0.975,-5.530,0.556,-0.329
-0.132,0.662,-0.935,-5.694,0.558,-0.266
-0.127,0.660,-0.894,-5.847,0.561,-0.204
-0.119,0.657,-0.853,-5.989,0.569,-0.145
-0.106,0.656,-0.817,-6.121,0.587,-0.086
-0.089,0.657,-0.781,-6.241,0.619,-0.028
-0.070,0.659,-0.745,-6.348,0.670,0.031
-0.012,0.636,-0.595,-6.654,1.063,0.229

0.078,0.920,0.933,1.762,0.776,-0.102
0.072,0.926,0.961,1.938,0.836,-0.105
0.062,0.928,0.990,2.125,0.907,-0.111
0.048,0.923,1.018,2.325,0.983,-0.115
0.030,0.912,1.046,2.537,1.063,-0.114
0.008,0.898,1.078,2.758,1.142,-0.106
-0.011,0.887,1.097,2.911,1.188,-0.096
-0.042,0.872,1.125,3.144,1.241,-0.070
-0.075,0.857,1.152,3.384,1.263,-0.033
-0.108,0.840,1.176,3.631,1.253,0.016
-0.141,0.823,1.196,3.884,1.209,0.078
-0.176,0.803,1.209,4.142,1.131,0.151
-0.213,0.779,1.219,4.403,1.014,0.234
-0.241,0.759,1.227,4.667,0.861,0.324
