aX,aY,aZ,gX,gY,gZ
2.046,-0.159,0.105,0.158,-0.193,2.326
2.029,-0.127,0.098,0.120,-0.173,1.680
2.000,-0.091,0.094,0.084,-0.127,1.088
1.960,-0.053,0.091,0.051,-0.052,0.551
1.908,-0.011,0.091,0.022,0.043,0.073
1.845,0.029,0.096,-0.002,0.149,-0.350
1.778,0.067,0.104,-0.020,0.259,-0.722
1.705,0.103,0.115,-0.033,0.364,-1.044
1.630,0.133,0.132,-0.040,0.454,-1.324
1.559,0.162,0.149,-0.046,0.528,-1.562
1.490,0.190,0.167,-0.050,0.580,-1.766
1.424,0.216,0.184,-0.052,0.608,-1.936
1.365,0.242,0.199,-0.057,0.615,-2.081
1.316,0.266,0.214,-0.064,0.604,-2.201
1.272,0.289,0.229,-0.074,0.579,-2.303
1.232,0.312,0.241,-0.090,0.545,-2.388
1.077,0.380,0.271,-0.209,0.339,-2.675
1.044,0.387,0.274,-0.244,0.289,-2.734
1.013,0.389,0.273,-0.282,0.245,-2.793
0.987,0.399,0.268,-0.317,0.214,-2.855
0.959,0.417,0.271,-0.360,0.190,-2.914
0.937,0.439,0.271,-0.404,0.176,-2.968
0.899,0.446,0.275,-0.454,0.175,-3.016
0.870,0.436,0.276,-0.503,0.182,-3.070
0.851,0.448,0.279,-0.546,0.203,-3.126
0.831,0.466,0.287,-0.583,0.236,-3.172
0.811,0.483,0.290,-0.616,0.278,-3.210
0.789,0.505,0.298,-0.640,0.335,-3.235
0.760,0.527,0.308,-0.659,0.402,-3.251
0.733,0.540,0.319,-0.674,0.471,-3.259
0.706,0.550,0.330,-0.683,0.548,-3.265
0.681,0.559,0.342,-0.689,0.623,-3.268
0.658,0.569,0.358,-0.691,0.692,-3.269

-0.353,1.169,0.512,0.244,0.344,0.431
-0.401,1.201,0.522,0.276,0.348,0.500
-0.453,1.234,0.530,0.314,0.343,0.584
-0.512,1.268,0.539,0.358,0.330,0.684
-0.578,1.302,0.546,0.408,0.306,0.802
-0.646,1.337,0.551,0.463,0.268,0.941
-0.716,1.365,0.559,0.523,0.211,1.103
-0.785,1.386,0.565,0.584,0.133,1.291
-0.851,1.401,0.570,0.647,0.036,1.509
-0.917,1.403,0.573,0.709,-0.081,1.758
-0.983,1.401,0.567,0.770,-0.219,2.038
-1.045,1.384,0.558,0.828,-0.374,2.348
-1.093,1.376,0.550,0.881,-0.540,2.685
-1.127,1.371,0.541,0.926,-0.697,3.052
-1.146,1.364,0.528,0.962,-0.843,3.453
-1.153,1.351,0.516,0.992,-0.978,3.890
-1.153,1.325,0.501,1.016,-1.101,4.362
-1.149,1.276,0.481,1.037,-1.217,4.866
-1.137,1.203,0.458,1.056,-1.329,5.393
-1.113,1.103,0.435,1.075,-1.434,5.932
-1.080,0.989,0.411,1.096,-1.526,6.468
-1.033,0.868,0.389,1.119,-1.602,6.988
-0.975,0.746,0.372,1.140,-1.659,7.476
-0.910,0.628,0.356,1.158,-1.704,7.923
-0.838,0.515,0.343,1.169,-1.746,8.322
-0.431,0.084,0.297,1.140,-2.068,9.467
-0.318,0.008,0.281,1.124,-2.170,9.601
-0.198,-0.053,0.261,1.108,-2.271,9.689
-0.069,-0.100,0.241,1.092,-2.366,9.730
0.064,-0.132,0.220,1.076,-2.454,9.729
0.200,-0.153,0.198,1.060,-2.536,9.684
0.333,-0.165,0.177,1.043,-2.614,9.598
0.469,-0.170,0.156,1.024,-2.688,9.474
0.603,-0.167,0.137,1.000,-2.760,9.313
0.736,-0.160,0.115,0.972,-2.828,9.116
0.865,-0.145,0.092,0.939,-2.890,8.882
0.993,-0.128,0.067,0.901,-2.946,8.613
1.113,-0.108,0.043,0.861,-2.993,8.304
1.228,-0.091,0.019,0.818,-3.026,7.960
1.336,-0.071,-0.004,0.775,-3.044,7.582
1.436,-0.056,-0.035,0.731,-3.039,7.173
1.528,-0.047,-0.067,0.693,-2.998,6.739
1.607,-0.042,-0.101,0.659,-2.913,6.285
1.667,-0.038,-0.137,0.628,-2.786,5.814
1.713,-0.027,-0.172,0.598,-2.634,5.326
1.750,-0.009,-0.204,0.568,-2.462,4.823
1.862,0.044,-0.269,0.385,-1.495,2.541
1.872,0.061,-0.270,0.330,-1.209,2.025
1.873,0.083,-0.264,0.276,-0.908,1.529
1.860,0.106,-0.253,0.225,-0.599,1.058
1.835,0.125,-0.237,0.179,-0.292,0.615
1.797,0.142,-0.218,0.140,0.000,0.205
1.749,0.162,-0.194,0.110,0.268,-0.169
1.697,0.181,-0.168,0.087,0.501,-0.511
1.641,0.204,-0.140,0.070,0.695,-0.819
1.586,0.227,-0.114,0.059,0.848,-1.095
1.530,0.247,-0.089,0.048,0.962,-1.342
1.474,0.265,-0.070,0.039,1.035,-1.562
1.420,0.283,-0.053,0.030,1.073,-1.759
1.370,0.302,-0.043,0.019,1.080,-1.935
1.322,0.316,-0.034,0.003,1.066,-2.091
1.277,0.328,-0.029,-0.016,1.037,-2.233
1.238,0.341,-0.028,-0.044,0.999,-2.362
1.202,0.353,-0.033,-0.078,0.961,-2.478
1.169,0.364,-0.042,-0.120,0.927,-2.586
1.138,0.373,-0.050,-0.171,0.902,-2.687
1.108,0.381,-0.057,-0.230,0.885,-2.783
1.079,0.390,-0.062,-0.295,0.882,-2.874
0.968,0.425,-0.065,-0.645,1.015,-3.235
0.931,0.418,-0.063,-0.742,1.071,-3.304
0.903,0.406,-0.057,-0.836,1.133,-3.382
0.880,0.414,-0.043,-0.930,1.206,-3.461
0.858,0.424,-0.030,-1.024,1.278,-3.532
0.837,0.441,-0.015,-1.113,1.356,-3.595
0.807,0.465,0.003,-1.199,1.438,-3.647
0.771,0.480,0.025,-1.279,1.517,-3.692
0.737,0.487,0.050,-1.352,1.594,-3.732
0.703,0.496,0.077,-1.416,1.669,-3.768
0.670,0.506,0.107,-1.473,1.735,-3.801
0.640,0.520,0.138,-1.522,1.792,-3.828

-0.322,1.116,0.522,0.249,0.196,0.276
-0.364,1.148,0.532,0.275,0.205,0.335
-0.412,1.181,0.540,0.301,0.209,0.405
-0.466,1.212,0.549,0.331,0.205,0.492
-0.524,1.246,0.559,0.362,0.194,0.595
-0.584,1.280,0.569,0.395,0.175,0.717
-0.647,1.309,0.577,0.428,0.143,0.862
-0.713,1.336,0.587,0.460,0.096,1.030
-0.778,1.358,0.594,0.493,0.033,1.225
-0.841,1.374,0.596,0.526,-0.043,1.447
-0.893,1.392,0.597,0.559,-0.133,1.700
-0.939,1.402,0.594,0.592,-0.233,1.983
-0.984,1.397,0.588,0.628,-0.348,2.297
-1.025,1.389,0.579,0.666,-0.483,2.635
-1.060,1.357,0.565,0.703,-0.631,2.995
-1.086,1.327,0.548,0.739,-0.792,3.371
-1.102,1.282,0.535,0.770,-0.947,3.762
-1.112,1.224,0.514,0.795,-1.100,4.162
-1.107,1.185,0.497,0.813,-1.241,4.569
-1.088,1.141,0.479,0.821,-1.356,4.984
-1.067,1.079,0.458,0.818,-1.453,5.412
-1.050,1.003,0.433,0.810,-1.545,5.846
-1.030,0.918,0.408,0.797,-1.647,6.275
-1.003,0.827,0.382,0.784,-1.761,6.691
-0.965,0.729,0.361,0.772,-1.889,7.087
-0.652,0.319,0.280,0.719,-2.410,8.464
-0.557,0.242,0.260,0.708,-2.523,8.683
-0.455,0.171,0.239,0.693,-2.633,8.861
-0.344,0.106,0.215,0.677,-2.736,8.999
-0.227,0.046,0.194,0.657,-2.827,9.097
-0.100,-0.005,0.173,0.634,-2.899,9.156
0.033,-0.046,0.152,0.607,-2.951,9.178
0.175,-0.073,0.129,0.575,-2.978,9.164
0.325,-0.091,0.109,0.541,-2.980,9.113
0.476,-0.100,0.090,0.506,-2.959,9.027
0.630,-0.098,0.071,0.469,-2.910,8.904
0.786,-0.089,0.053,0.433,-2.837,8.746
0.936,-0.075,0.036,0.401,-2.739,8.551
1.076,-0.059,0.021,0.371,-2.619,8.317
1.203,-0.047,0.006,0.345,-2.484,8.042
1.316,-0.041,-0.004,0.322,-2.337,7.725
1.413,-0.039,-0.011,0.302,-2.197,7.366
1.495,-0.036,-0.016,0.286,-2.057,6.965
1.568,-0.036,-0.021,0.272,-1.922,6.526
1.632,-0.035,-0.026,0.260,-1.791,6.053
1.688,-0.026,-0.031,0.245,-1.661,5.554
1.741,-0.026,-0.031,0.228,-1.521,5.036
1.831,0.042,-0.047,0.063,-0.905,2.724
1.836,0.066,-0.046,0.016,-0.743,2.199
1.833,0.087,-0.037,-0.030,-0.557,1.690
1.822,0.108,-0.026,-0.072,-0.349,1.206
1.801,0.130,-0.011,-0.106,-0.129,0.749
1.773,0.152,0.009,-0.131,0.094,0.328
1.735,0.171,0.034,-0.147,0.304,-0.060
1.691,0.190,0.061,-0.153,0.492,-0.409
1.644,0.210,0.090,-0.153,0.646,-0.723
1.595,0.231,0.117,-0.148,0.762,-1.004
1.545,0.251,0.144,-0.137,0.840,-1.254
1.496,0.271,0.166,-0.127,0.882,-1.478
1.448,0.292,0.184,-0.115,0.895,-1.680
1.399,0.309,0.199,-0.103,0.880,-1.865
1.352,0.324,0.208,-0.094,0.844,-2.033
1.306,0.335,0.214,-0.087,0.792,-2.188
1.265,0.344,0.216,-0.086,0.729,-2.331
1.223,0.350,0.213,-0.092,0.662,-2.464
1.184,0.359,0.209,-0.103,0.595,-2.590
1.145,0.353,0.197,-0.122,0.531,-2.708
1.114,0.365,0.188,-0.142,0.482,-2.827
1.079,0.372,0.176,-0.173,0.442,-2.938
0.945,0.388,0.137,-0.395,0.444,-3.360
0.918,0.395,0.132,-0.457,0.495,-3.448
0.891,0.407,0.127,-0.514,0.571,-3.527
0.859,0.425,0.129,-0.568,0.672,-3.594
0.826,0.440,0.134,-0.624,0.789,-3.653
0.790,0.454,0.139,-0.677,0.915,-3.710
0.757,0.466,0.150,-0.728,1.047,-3.764
0.724,0.480,0.165,-0.775,1.182,-3.815
0.689,0.496,0.180,-0.817,1.314,-3.861
0.652,0.514,0.196,-0.856,1.439,-3.903
0.617,0.530,0.214,-0.888,1.552,-3.934

-0.343,1.197,0.492,0.387,-0.299,0.114
-0.407,1.235,0.502,0.440,-0.364,0.188
-0.475,1.272,0.508,0.498,-0.455,0.282
-0.548,1.302,0.510,0.562,-0.580,0.398
-0.623,1.323,0.509,0.633,-0.740,0.543
-0.698,1.337,0.501,0.709,-0.932,0.717
-0.771,1.348,0.486,0.786,-1.154,0.927
-0.840,1.356,0.465,0.864,-1.397,1.172
-0.902,1.363,0.440,0.937,-1.654,1.447
-0.955,1.370,0.411,1.003,-1.911,1.753
-1.000,1.376,0.378,1.060,-2.149,2.086
-1.041,1.377,0.341,1.109,-2.354,2.441
-1.078,1.373,0.301,1.153,-2.521,2.818
-1.105,1.375,0.266,1.191,-2.645,3.213
-1.132,1.343,0.236,1.231,-2.722,3.623
-1.173,1.291,0.199,1.272,-2.766,4.046
-1.212,1.226,0.160,1.313,-2.774,4.483
-1.238,1.150,0.121,1.356,-2.756,4.928
-1.247,1.095,0.095,1.385,-2.732,5.232
-1.244,1.010,0.055,1.426,-2.679,5.691
-1.223,0.923,0.017,1.461,-2.606,6.154
-1.187,0.833,-0.022,1.486,-2.518,6.612
-1.137,0.741,-0.062,1.494,-2.414,7.057
-0.733,0.294,-0.162,1.235,-1.691,8.760
-0.615,0.201,-0.162,1.113,-1.488,9.019
-0.486,0.117,-0.154,0.973,-1.273,9.234
-0.345,0.046,-0.138,0.814,-1.044,9.407
-0.198,-0.011,-0.114,0.643,-0.806,9.533
-0.047,-0.053,-0.084,0.461,-0.570,9.614
0.106,-0.081,-0.048,0.272,-0.348,9.647
0.260,-0.099,-0.010,0.086,-0.154,9.633
0.413,-0.109,0.034,-0.095,0.003,9.574
0.566,-0.115,0.081,-0.263,0.122,9.468
0.716,-0.121,0.128,-0.415,0.202,9.320
0.862,-0.123,0.177,-0.548,0.236,9.129
1.003,-0.125,0.224,-0.660,0.225,8.893
1.134,-0.128,0.272,-0.751,0.166,8.609
1.257,-0.137,0.312,-0.825,0.068,8.278
1.371,-0.149,0.351,-0.881,-0.063,7.902
1.477,-0.158,0.383,-0.926,-0.221,7.483
1.570,-0.171,0.407,-0.960,-0.396,7.026
1.652,-0.190,0.425,-0.987,-0.574,6.540
1.731,-0.207,0.436,-1.006,-0.736,6.029
2.006,-0.227,0.416,-0.941,-1.050,3.711
2.053,-0.222,0.408,-0.878,-0.960,3.185
2.090,-0.216,0.406,-0.794,-0.795,2.675
2.114,-0.206,0.407,-0.692,-0.566,2.193
2.121,-0.190,0.412,-0.574,-0.284,1.738
2.115,-0.172,0.420,-0.441,0.027,1.311
2.095,-0.153,0.438,-0.298,0.343,0.915
2.062,-0.133,0.456,-0.153,0.649,0.550
2.023,-0.110,0.474,-0.009,0.928,0.214
1.975,-0.086,0.491,0.129,1.171,-0.095
1.920,-0.060,0.506,0.251,1.368,-0.380
1.864,-0.034,0.518,0.357,1.517,-0.644
1.809,-0.008,0.528,0.442,1.619,-0.888
1.759,0.018,0.533,0.504,1.681,-1.112
1.715,0.044,0.534,0.548,1.711,-1.319
1.676,0.071,0.533,0.571,1.717,-1.509
1.639,0.095,0.532,0.578,1.702,-1.686
1.614,0.109,0.528,0.573,1.684,-1.796
1.578,0.128,0.521,0.556,1.650,-1.955
1.540,0.145,0.515,0.526,1.609,-2.103
1.504,0.152,0.503,0.487,1.563,-2.244
1.469,0.175,0.499,0.446,1.522,-2.382
1.428,0.188,0.488,0.393,1.473,-2.512
1.390,0.220,0.485,0.336,1.424,-2.630
1.190,0.253,0.461,0.042,1.188,-3.127
1.148,0.267,0.456,-0.015,1.151,-3.207
1.120,0.278,0.455,-0.052,1.133,-3.254
1.075,0.294,0.456,-0.109,1.111,-3.320
1.029,0.304,0.456,-0.163,1.095,-3.382
0.986,0.317,0.458,-0.212,1.086,-3.443
0.947,0.333,0.464,-0.254,1.077,-3.503
0.908,0.350,0.472,-0.289,1.070,-3.562
0.870,0.367,0.481,-0.315,1.059,-3.615
0.833,0.385,0.490,-0.330,1.045,-3.661
0.794,0.402,0.499,-0.333,1.028,-3.697
0.753,0.417,0.504,-0.326,1.006,-3.724
0.713,0.432,0.510,-0.309,0.978,-3.740

-0.308,1.160,0.498,0.826,0.266,0.518
-0.347,1.183,0.516,0.906,0.293,0.599
-0.392,1.206,0.534,0.993,0.321,0.695
-0.442,1.233,0.554,1.088,0.358,0.805
-0.493,1.261,0.574,1.190,0.398,0.929
-0.548,1.294,0.595,1.298,0.438,1.072
-0.607,1.326,0.611,1.416,0.476,1.230
-0.670,1.357,0.626,1.545,0.502,1.414
-0.737,1.384,0.639,1.684,0.513,1.623
-0.808,1.403,0.649,1.829,0.502,1.857
-0.875,1.415,0.654,1.981,0.467,2.120
-0.941,1.417,0.655,2.134,0.411,2.413
-1.001,1.411,0.654,2.283,0.339,2.735
-1.053,1.395,0.650,2.423,0.256,3.086
-1.094,1.369,0.643,2.551,0.163,3.463
-1.123,1.334,0.631,2.661,0.061,3.866
-1.141,1.286,0.612,2.754,-0.048,4.291
-1.145,1.229,0.591,2.828,-0.170,4.732
-1.137,1.164,0.571,2.880,-0.305,5.184
-1.121,1.114,0.556,2.904,-0.403,5.487
-1.084,1.030,0.530,2.923,-0.560,5.939
-1.038,0.938,0.506,2.923,-0.728,6.382
-0.983,0.841,0.478,2.907,-0.913,6.805
-0.914,0.741,0.452,2.877,-1.120,7.199
-0.836,0.642,0.427,2.831,-1.348,7.560
-0.755,0.543,0.400,2.770,-1.602,7.880
-0.306,0.185,0.230,2.330,-3.136,8.759
-0.200,0.138,0.185,2.211,-3.512,8.814
-0.089,0.104,0.132,2.091,-3.890,8.826
0.022,0.080,0.077,1.968,-4.260,8.797
0.129,0.063,0.019,1.844,-4.613,8.730
0.232,0.051,-0.046,1.723,-4.947,8.629
0.328,0.044,-0.114,1.604,-5.255,8.497
0.422,0.038,-0.184,1.489,-5.534,8.337
0.485,0.036,-0.234,1.415,-5.699,8.219
0.579,0.036,-0.308,1.311,-5.905,8.023
0.670,0.036,-0.387,1.213,-6.055,7.810
0.760,0.038,-0.466,1.123,-6.144,7.580
0.848,0.039,-0.544,1.040,-6.159,7.338
0.933,0.036,-0.616,0.964,-6.096,7.081
1.014,0.031,-0.683,0.898,-5.951,6.815
1.092,0.022,-0.747,0.843,-5.726,6.539
1.166,0.016,-0.803,0.796,-5.422,6.251
1.241,0.014,-0.851,0.759,-5.048,5.954
1.314,0.016,-0.892,0.728,-4.605,5.647
1.380,0.018,-0.923,0.701,-4.102,5.330
1.448,0.021,-0.943,0.678,-3.547,5.003
1.503,0.023,-0.959,0.648,-2.963,4.670
1.561,0.039,-0.969,0.619,-2.365,4.328
1.675,0.048,-0.869,0.513,0.440,2.668
1.669,0.055,-0.830,0.490,0.923,2.284
1.665,0.063,-0.800,0.474,1.207,2.021
1.659,0.078,-0.750,0.444,1.580,1.619
1.648,0.097,-0.701,0.407,1.886,1.212
1.635,0.124,-0.653,0.363,2.118,0.807
1.619,0.153,-0.609,0.313,2.281,0.407
1.597,0.177,-0.568,0.260,2.372,0.021
1.567,0.194,-0.531,0.202,2.396,-0.345
1.533,0.210,-0.503,0.143,2.359,-0.690
1.496,0.228,-0.479,0.081,2.275,-1.011
1.458,0.247,-0.462,0.017,2.158,-1.309
1.419,0.270,-0.452,-0.049,2.022,-1.585
1.383,0.291,-0.445,-0.117,1.882,-1.839
1.347,0.310,-0.442,-0.188,1.749,-2.072
1.313,0.329,-0.445,-0.263,1.631,-2.284
1.278,0.347,-0.447,-0.342,1.536,-2.478
1.241,0.363,-0.447,-0.424,1.468,-2.655
1.205,0.379,-0.448,-0.512,1.427,-2.816
1.163,0.390,-0.448,-0.608,1.412,-2.961
1.120,0.399,-0.441,-0.708,1.420,-3.094
1.075,0.406,-0.431,-0.814,1.451,-3.213
0.884,0.448,-0.346,-1.320,1.729,-3.605
0.849,0.477,-0.312,-1.438,1.806,-3.668
0.804,0.486,-0.282,-1.557,1.880,-3.718
0.764,0.487,-0.251,-1.669,1.951,-3.769
0.731,0.500,-0.215,-1.774,2.020,-3.817
0.699,0.513,-0.180,-1.869,2.084,-3.856
0.671,0.538,-0.144,-1.952,2.147,-3.880
0.637,0.566,-0.107,-2.023,2.209,-3.889
0.597,0.587,-0.073,-2.082,2.269,-3.884

-0.411,1.172,0.425,0.374,-0.009,0.554
-0.456,1.204,0.429,0.403,-0.036,0.643
-0.503,1.237,0.435,0.432,-0.065,0.746
-0.553,1.270,0.440,0.461,-0.090,0.864
-0.603,1.302,0.444,0.491,-0.112,1.000
-0.654,1.329,0.448,0.524,-0.126,1.158
-0.706,1.349,0.451,0.561,-0.134,1.339
-0.757,1.361,0.454,0.602,-0.139,1.543
-0.809,1.371,0.454,0.650,-0.148,1.771
-0.843,1.377,0.454,0.685,-0.153,1.937
-0.889,1.386,0.456,0.741,-0.169,2.204
-0.933,1.391,0.454,0.799,-0.193,2.497
-0.971,1.390,0.454,0.858,-0.233,2.814
-1.004,1.379,0.452,0.917,-0.291,3.153
-1.031,1.356,0.449,0.974,-0.366,3.514
-1.054,1.323,0.440,1.028,-0.455,3.892
-1.072,1.283,0.429,1.078,-0.557,4.280
-1.082,1.239,0.417,1.123,-0.670,4.674
-1.086,1.185,0.402,1.161,-0.796,5.069
-1.078,1.121,0.388,1.192,-0.929,5.461
-1.061,1.048,0.374,1.215,-1.066,5.846
-1.042,0.967,0.357,1.228,-1.210,6.220
-1.011,0.884,0.338,1.235,-1.358,6.582
-0.768,0.510,0.251,1.189,-2.035,7.924
-0.692,0.428,0.227,1.163,-2.178,8.168
-0.611,0.352,0.204,1.134,-2.315,8.382
-0.524,0.284,0.181,1.101,-2.440,8.567
-0.434,0.223,0.157,1.064,-2.551,8.720
-0.340,0.171,0.133,1.026,-2.648,8.841
-0.246,0.125,0.108,0.985,-2.731,8.929
-0.151,0.090,0.080,0.944,-2.802,8.984
-0.054,0.060,0.052,0.902,-2.864,9.007
0.044,0.035,0.026,0.863,-2.920,8.998
0.146,0.013,-0.004,0.826,-2.972,8.961
0.253,-0.003,-0.034,0.790,-3.017,8.895
0.362,-0.015,-0.064,0.755,-3.048,8.804
0.472,-0.020,-0.097,0.718,-3.062,8.687
0.583,-0.019,-0.128,0.678,-3.054,8.544
0.693,-0.015,-0.159,0.632,-3.021,8.378
0.801,-0.006,-0.189,0.581,-2.963,8.187
0.901,0.005,-0.215,0.524,-2.881,7.971
0.997,0.018,-0.240,0.461,-2.781,7.734
1.087,0.029,-0.262,0.395,-2.666,7.472
1.171,0.038,-0.282,0.328,-2.535,7.189
1.249,0.045,-0.297,0.261,-2.385,6.886
1.485,0.051,-0.317,-0.012,-1.630,5.384
1.522,0.050,-0.314,-0.064,-1.455,5.008
1.556,0.051,-0.309,-0.113,-1.279,4.627
1.586,0.053,-0.302,-0.156,-1.100,4.245
1.612,0.057,-0.291,-0.196,-0.917,3.865
1.633,0.062,-0.280,-0.233,-0.731,3.489
1.651,0.072,-0.265,-0.267,-0.541,3.119
1.663,0.082,-0.247,-0.299,-0.350,2.760
1.670,0.093,-0.229,-0.327,-0.161,2.408
1.669,0.102,-0.208,-0.352,0.027,2.072
1.662,0.111,-0.187,-0.374,0.209,1.750
1.652,0.121,-0.163,-0.388,0.382,1.442
1.640,0.133,-0.141,-0.398,0.542,1.154
1.624,0.147,-0.115,-0.401,0.691,0.881
1.606,0.161,-0.090,-0.399,0.824,0.628
1.586,0.176,-0.063,-0.393,0.937,0.392
1.563,0.192,-0.036,-0.382,1.029,0.172
1.539,0.206,-0.011,-0.368,1.099,-0.031
1.515,0.219,0.012,-0.351,1.149,-0.217
1.489,0.231,0.031,-0.334,1.181,-0.392
1.461,0.243,0.050,-0.318,1.197,-0.551
1.332,0.284,0.113,-0.313,1.172,-1.132
1.309,0.294,0.124,-0.325,1.149,-1.249
1.286,0.310,0.136,-0.347,1.120,-1.356
1.270,0.338,0.147,-0.375,1.078,-1.449
1.239,0.352,0.160,-0.414,1.033,-1.525
1.209,0.336,0.166,-0.457,0.979,-1.603
1.192,0.337,0.174,-0.498,0.924,-1.685
1.178,0.344,0.180,-0.541,0.862,-1.759
1.168,0.356,0.183,-0.577,0.801,-1.824
1.156,0.373,0.187,-0.609,0.748,-1.875
1.141,0.386,0.190,-0.636,0.703,-1.917
1.124,0.389,0.193,-0.659,0.667,-1.955
1.108,0.388,0.198,-0.675,0.642,-1.994
1.094,0.388,0.201,-0.686,0.622,-2.037

-0.360,1.146,0.449,0.886,-0.196,1.304
-0.399,1.174,0.445,0.914,-0.179,1.387
-0.445,1.205,0.441,0.948,-0.154,1.480
-0.497,1.239,0.438,0.988,-0.125,1.586
-0.559,1.273,0.433,1.034,-0.093,1.707
-0.626,1.307,0.427,1.086,-0.061,1.849
-0.698,1.335,0.423,1.139,-0.034,2.018
-0.770,1.358,0.421,1.194,-0.017,2.219
-0.841,1.372,0.419,1.249,-0.010,2.457
-0.906,1.380,0.418,1.304,-0.015,2.736
-0.960,1.385,0.421,1.356,-0.035,3.054
-1.005,1.374,0.424,1.405,-0.064,3.411
-1.048,1.343,0.426,1.449,-0.090,3.800
-1.089,1.293,0.427,1.491,-0.111,4.219
-1.119,1.226,0.428,1.532,-0.121,4.663
-1.138,1.142,0.425,1.575,-0.122,5.133
-1.140,1.053,0.421,1.621,-0.121,5.620
-1.128,0.948,0.418,1.667,-0.126,6.120
-1.107,0.842,0.417,1.709,-0.152,6.626
-1.074,0.746,0.414,1.741,-0.198,7.122
-1.027,0.659,0.413,1.761,-0.266,7.596
-0.966,0.576,0.411,1.771,-0.355,8.038
-0.902,0.493,0.410,1.770,-0.468,8.440
-0.586,0.115,0.377,1.679,-1.332,9.684
-0.496,0.037,0.358,1.650,-1.624,9.860
-0.396,-0.033,0.333,1.621,-1.943,9.998
-0.287,-0.091,0.301,1.594,-2.280,10.096
-0.170,-0.139,0.262,1.570,-2.625,10.157
-0.047,-0.173,0.221,1.547,-2.971,10.180
0.078,-0.196,0.173,1.523,-3.315,10.165
0.209,-0.209,0.121,1.497,-3.652,10.114
0.343,-0.216,0.067,1.468,-3.979,10.026
0.486,-0.216,0.008,1.435,-4.292,9.907
0.643,-0.211,-0.060,1.399,-4.588,9.758
0.803,-0.199,-0.134,1.360,-4.853,9.581
0.957,-0.185,-0.212,1.319,-5.081,9.375
1.102,-0.175,-0.294,1.273,-5.262,9.137
1.233,-0.175,-0.376,1.225,-5.392,8.869
1.362,-0.180,-0.455,1.175,-5.463,8.568
1.488,-0.191,-0.531,1.124,-5.457,8.236
1.604,-0.199,-0.601,1.074,-5.376,7.876
1.709,-0.202,-0.664,1.023,-5.217,7.487
2.049,-0.105,-0.861,0.677,-3.553,5.762
2.054,-0.083,-0.875,0.559,-3.036,5.388
2.046,-0.092,-0.874,0.432,-2.497,5.027
2.028,-0.107,-0.861,0.304,-1.951,4.678
1.997,-0.110,-0.833,0.175,-1.416,4.336
1.947,-0.106,-0.800,0.048,-0.902,3.990
1.885,-0.099,-0.761,-0.078,-0.425,3.630
1.829,-0.097,-0.712,-0.202,0.017,3.252
1.784,-0.096,-0.658,-0.322,0.424,2.863
1.733,-0.098,-0.606,-0.436,0.808,2.460
1.683,-0.094,-0.555,-0.536,1.154,2.040
1.640,-0.089,-0.504,-0.618,1.449,1.603
1.605,-0.088,-0.452,-0.683,1.696,1.156
1.581,-0.091,-0.399,-0.730,1.888,0.708
1.564,-0.091,-0.348,-0.757,2.027,0.269
1.552,-0.085,-0.299,-0.766,2.121,-0.150
1.540,-0.071,-0.254,-0.761,2.176,-0.541
1.524,-0.056,-0.216,-0.748,2.199,-0.895
1.505,-0.035,-0.184,-0.730,2.194,-1.209
1.390,0.070,-0.096,-0.644,1.856,-2.191
1.361,0.088,-0.086,-0.631,1.740,-2.323
1.333,0.107,-0.079,-0.620,1.620,-2.438
1.305,0.117,-0.074,-0.613,1.496,-2.541
1.284,0.132,-0.065,-0.607,1.381,-2.641
1.262,0.146,-0.061,-0.612,1.276,-2.734
1.247,0.178,-0.055,-0.623,1.183,-2.821
1.216,0.200,-0.053,-0.645,1.107,-2.896
1.181,0.195,-0.051,-0.677,1.041,-2.977
1.152,0.199,-0.047,-0.715,0.988,-3.068
1.128,0.210,-0.042,-0.762,0.945,-3.163
1.107,0.230,-0.035,-0.813,0.915,-3.251
1.081,0.257,-0.028,-0.864,0.899,-3.330
1.050,0.280,-0.020,-0.917,0.896,-3.398
1.017,0.296,-0.010,-0.970,0.904,-3.458
0.984,0.311,0.001,-1.022,0.922,-3.511
0.955,0.326,0.012,-1.067,0.948,-3.557
0.929,0.345,0.023,-1.110,0.981,-3.592
0.902,0.366,0.035,-1.147,1.020,-3.615

-0.405,1.213,0.390,0.384,0.074,0.399
-0.448,1.247,0.392,0.403,0.082,0.473
-0.493,1.278,0.395,0.422,0.089,0.562
-0.540,1.309,0.401,0.442,0.097,0.670
-0.588,1.337,0.405,0.465,0.102,0.801
-0.637,1.361,0.411,0.490,0.104,0.956
-0.682,1.380,0.419,0.518,0.104,1.136
-0.730,1.396,0.429,0.551,0.107,1.341
-0.777,1.411,0.438,0.586,0.119,1.570
-0.821,1.424,0.446,0.628,0.138,1.824
-0.860,1.434,0.452,0.675,0.160,2.100
-0.895,1.437,0.458,0.729,0.179,2.397
-0.928,1.435,0.464,0.786,0.193,2.714
-0.959,1.425,0.469,0.848,0.200,3.047
-0.988,1.409,0.473,0.910,0.196,3.396
-1.010,1.387,0.480,0.970,0.180,3.758
-1.027,1.358,0.485,1.025,0.147,4.131
-1.040,1.320,0.489,1.075,0.101,4.512
-1.047,1.273,0.489,1.115,0.042,4.894
-1.049,1.221,0.489,1.146,-0.034,5.275
-1.044,1.160,0.492,1.169,-0.125,5.652
-1.032,1.093,0.493,1.182,-0.232,6.021
